Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
833.335,55.0635,-84.9254,10151.7,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.336,55.0635,-84.9254,10151.7,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.337,55.0635,-84.9254,10151.7,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.338,55.0635,-84.9254,10151.7,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.339,55.0635,-84.9255,10151.6,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.34,55.0635,-84.9255,10151.6,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.341,55.0635,-84.9255,10151.6,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.342,55.0635,-84.9255,10151.6,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.343,55.0635,-84.9255,10151.6,296.302,-0.886416,124.508,0.490009,-4.11711,-0.00806135
833.344,55.0635,-84.9255,10151.6,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.345,55.0635,-84.9256,10151.5,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.346,55.0636,-84.9256,10151.5,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.347,55.0636,-84.9256,10151.5,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.348,55.0636,-84.9256,10151.5,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.349,55.0636,-84.9256,10151.5,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.35,55.0636,-84.9256,10151.4,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.351,55.0636,-84.9257,10151.4,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.352,55.0636,-84.9257,10151.4,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.353,55.0636,-84.9257,10151.4,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.354,55.0636,-84.9257,10151.4,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.355,55.0636,-84.9257,10151.3,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.356,55.0636,-84.9257,10151.3,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.357,55.0636,-84.9258,10151.3,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.358,55.0636,-84.9258,10151.3,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.359,55.0636,-84.9258,10151.3,296.302,-0.886416,124.508,0.490008,-4.11711,-0.00806135
833.36,55.0636,-84.9258,10151.3,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.361,55.0636,-84.9258,10151.2,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.362,55.0636,-84.9258,10151.2,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.363,55.0636,-84.9259,10151.2,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.364,55.0636,-84.9259,10151.2,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.365,55.0636,-84.9259,10151.2,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.366,55.0636,-84.9259,10151.1,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.367,55.0637,-84.9259,10151.1,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.368,55.0637,-84.9259,10151.1,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.369,55.0637,-84.926,10151.1,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.37,55.0637,-84.926,10151.1,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.371,55.0637,-84.926,10151.1,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.372,55.0637,-84.926,10151,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.373,55.0637,-84.926,10151,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.374,55.0637,-84.926,10151,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.375,55.0637,-84.9261,10151,296.302,-0.886416,124.508,0.490007,-4.11711,-0.00806135
833.376,55.0637,-84.9261,10151,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.377,55.0637,-84.9261,10150.9,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.378,55.0637,-84.9261,10150.9,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.379,55.0637,-84.9261,10150.9,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.38,55.0637,-84.9261,10150.9,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.381,55.0637,-84.9262,10150.9,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.382,55.0637,-84.9262,10150.8,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.383,55.0637,-84.9262,10150.8,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.384,55.0637,-84.9262,10150.8,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.385,55.0637,-84.9262,10150.8,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.386,55.0637,-84.9262,10150.8,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.387,55.0637,-84.9263,10150.8,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.388,55.0638,-84.9263,10150.7,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.389,55.0638,-84.9263,10150.7,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.39,55.0638,-84.9263,10150.7,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.391,55.0638,-84.9263,10150.7,296.302,-0.886416,124.508,0.490006,-4.11711,-0.00806135
833.392,55.0638,-84.9263,10150.7,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.393,55.0638,-84.9264,10150.6,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.394,55.0638,-84.9264,10150.6,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.395,55.0638,-84.9264,10150.6,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.396,55.0638,-84.9264,10150.6,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.397,55.0638,-84.9264,10150.6,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.398,55.0638,-84.9264,10150.5,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.399,55.0638,-84.9265,10150.5,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.4,55.0638,-84.9265,10150.5,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.401,55.0638,-84.9265,10150.5,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.402,55.0638,-84.9265,10150.5,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.403,55.0638,-84.9265,10150.5,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.404,55.0638,-84.9265,10150.4,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.405,55.0638,-84.9266,10150.4,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.406,55.0638,-84.9266,10150.4,296.302,-0.886416,124.508,0.490005,-4.11711,-0.00806135
833.407,55.0638,-84.9266,10150.4,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.408,55.0638,-84.9266,10150.4,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.409,55.0639,-84.9266,10150.3,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.41,55.0639,-84.9266,10150.3,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.411,55.0639,-84.9267,10150.3,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.412,55.0639,-84.9267,10150.3,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.413,55.0639,-84.9267,10150.3,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.414,55.0639,-84.9267,10150.3,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.415,55.0639,-84.9267,10150.2,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.416,55.0639,-84.9268,10150.2,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.417,55.0639,-84.9268,10150.2,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.418,55.0639,-84.9268,10150.2,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.419,55.0639,-84.9268,10150.2,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.42,55.0639,-84.9268,10150.1,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.421,55.0639,-84.9268,10150.1,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.422,55.0639,-84.9269,10150.1,296.302,-0.886416,124.508,0.490004,-4.11711,-0.00806135
833.423,55.0639,-84.9269,10150.1,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.424,55.0639,-84.9269,10150.1,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.425,55.0639,-84.9269,10150,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.426,55.0639,-84.9269,10150,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.427,55.0639,-84.9269,10150,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.428,55.0639,-84.927,10150,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.429,55.0639,-84.927,10150,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.43,55.064,-84.927,10150,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.431,55.064,-84.927,10149.9,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.432,55.064,-84.927,10149.9,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.433,55.064,-84.927,10149.9,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.434,55.064,-84.9271,10149.9,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.435,55.064,-84.9271,10149.9,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.436,55.064,-84.9271,10149.8,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.437,55.064,-84.9271,10149.8,296.302,-0.886416,124.508,0.490003,-4.11711,-0.00806135
833.438,55.064,-84.9271,10149.8,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.439,55.064,-84.9271,10149.8,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.44,55.064,-84.9272,10149.8,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.441,55.064,-84.9272,10149.8,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.442,55.064,-84.9272,10149.7,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.443,55.064,-84.9272,10149.7,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.444,55.064,-84.9272,10149.7,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.445,55.064,-84.9272,10149.7,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.446,55.064,-84.9273,10149.7,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.447,55.064,-84.9273,10149.6,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.448,55.064,-84.9273,10149.6,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.449,55.064,-84.9273,10149.6,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.45,55.064,-84.9273,10149.6,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.451,55.0641,-84.9273,10149.6,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.452,55.0641,-84.9274,10149.5,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.453,55.0641,-84.9274,10149.5,296.302,-0.886416,124.508,0.490002,-4.11711,-0.00806135
833.454,55.0641,-84.9274,10149.5,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.455,55.0641,-84.9274,10149.5,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.456,55.0641,-84.9274,10149.5,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.457,55.0641,-84.9274,10149.5,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.458,55.0641,-84.9275,10149.4,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.459,55.0641,-84.9275,10149.4,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.46,55.0641,-84.9275,10149.4,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.461,55.0641,-84.9275,10149.4,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.462,55.0641,-84.9275,10149.4,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.463,55.0641,-84.9275,10149.3,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.464,55.0641,-84.9276,10149.3,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.465,55.0641,-84.9276,10149.3,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.466,55.0641,-84.9276,10149.3,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.467,55.0641,-84.9276,10149.3,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.468,55.0641,-84.9276,10149.3,296.302,-0.886416,124.508,0.490001,-4.11711,-0.00806135
833.469,55.0641,-84.9276,10149.2,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.47,55.0641,-84.9277,10149.2,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.471,55.0641,-84.9277,10149.2,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.472,55.0642,-84.9277,10149.2,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.473,55.0642,-84.9277,10149.2,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.474,55.0642,-84.9277,10149.1,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.475,55.0642,-84.9277,10149.1,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.476,55.0642,-84.9278,10149.1,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.477,55.0642,-84.9278,10149.1,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.478,55.0642,-84.9278,10149.1,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.479,55.0642,-84.9278,10149,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.48,55.0642,-84.9278,10149,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.481,55.0642,-84.9278,10149,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.482,55.0642,-84.9279,10149,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.483,55.0642,-84.9279,10149,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.484,55.0642,-84.9279,10149,296.302,-0.886416,124.508,0.49,-4.11711,-0.00806135
833.485,55.0642,-84.9279,10148.9,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.486,55.0642,-84.9279,10148.9,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.487,55.0642,-84.9279,10148.9,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.488,55.0642,-84.928,10148.9,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.489,55.0642,-84.928,10148.9,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.49,55.0642,-84.928,10148.8,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.491,55.0642,-84.928,10148.8,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.492,55.0643,-84.928,10148.8,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.493,55.0643,-84.928,10148.8,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.494,55.0643,-84.9281,10148.8,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.495,55.0643,-84.9281,10148.7,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.496,55.0643,-84.9281,10148.7,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.497,55.0643,-84.9281,10148.7,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.498,55.0643,-84.9281,10148.7,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.499,55.0643,-84.9281,10148.7,296.302,-0.886416,124.508,0.489999,-4.11711,-0.00806135
833.5,55.0643,-84.9282,10148.7,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.501,55.0643,-84.9282,10148.6,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.502,55.0643,-84.9282,10148.6,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.503,55.0643,-84.9282,10148.6,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.504,55.0643,-84.9282,10148.6,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.505,55.0643,-84.9282,10148.6,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.506,55.0643,-84.9283,10148.5,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.507,55.0643,-84.9283,10148.5,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.508,55.0643,-84.9283,10148.5,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.509,55.0643,-84.9283,10148.5,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.51,55.0643,-84.9283,10148.5,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.511,55.0643,-84.9283,10148.5,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.512,55.0643,-84.9284,10148.4,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.513,55.0644,-84.9284,10148.4,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.514,55.0644,-84.9284,10148.4,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.515,55.0644,-84.9284,10148.4,296.302,-0.886416,124.508,0.489998,-4.11711,-0.00806135
833.516,55.0644,-84.9284,10148.4,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.517,55.0644,-84.9285,10148.3,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.518,55.0644,-84.9285,10148.3,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.519,55.0644,-84.9285,10148.3,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.52,55.0644,-84.9285,10148.3,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.521,55.0644,-84.9285,10148.3,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.522,55.0644,-84.9285,10148.2,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.523,55.0644,-84.9286,10148.2,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.524,55.0644,-84.9286,10148.2,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.525,55.0644,-84.9286,10148.2,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.526,55.0644,-84.9286,10148.2,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.527,55.0644,-84.9286,10148.2,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.528,55.0644,-84.9286,10148.1,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.529,55.0644,-84.9287,10148.1,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.53,55.0644,-84.9287,10148.1,296.302,-0.886416,124.508,0.489997,-4.11711,-0.00806135
833.531,55.0644,-84.9287,10148.1,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.532,55.0644,-84.9287,10148.1,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.533,55.0644,-84.9287,10148,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.534,55.0645,-84.9287,10148,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.535,55.0645,-84.9288,10148,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.536,55.0645,-84.9288,10148,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.537,55.0645,-84.9288,10148,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.538,55.0645,-84.9288,10148,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.539,55.0645,-84.9288,10147.9,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.54,55.0645,-84.9288,10147.9,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.541,55.0645,-84.9289,10147.9,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.542,55.0645,-84.9289,10147.9,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.543,55.0645,-84.9289,10147.9,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.544,55.0645,-84.9289,10147.8,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.545,55.0645,-84.9289,10147.8,296.302,-0.886416,124.508,0.489996,-4.11711,-0.00806135
833.546,55.0645,-84.9289,10147.8,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.547,55.0645,-84.929,10147.8,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.548,55.0645,-84.929,10147.8,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.549,55.0645,-84.929,10147.7,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.55,55.0645,-84.929,10147.7,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.551,55.0645,-84.929,10147.7,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.552,55.0645,-84.929,10147.7,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.553,55.0645,-84.9291,10147.7,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.554,55.0645,-84.9291,10147.7,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.555,55.0646,-84.9291,10147.6,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.556,55.0646,-84.9291,10147.6,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.557,55.0646,-84.9291,10147.6,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.558,55.0646,-84.9291,10147.6,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.559,55.0646,-84.9292,10147.6,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.56,55.0646,-84.9292,10147.5,296.302,-0.886416,124.508,0.489995,-4.11711,-0.00806135
833.561,55.0646,-84.9292,10147.5,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.562,55.0646,-84.9292,10147.5,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.563,55.0646,-84.9292,10147.5,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.564,55.0646,-84.9292,10147.5,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.565,55.0646,-84.9293,10147.4,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.566,55.0646,-84.9293,10147.4,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.567,55.0646,-84.9293,10147.4,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.568,55.0646,-84.9293,10147.4,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.569,55.0646,-84.9293,10147.4,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.57,55.0646,-84.9293,10147.4,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.571,55.0646,-84.9294,10147.3,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.572,55.0646,-84.9294,10147.3,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.573,55.0646,-84.9294,10147.3,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.574,55.0646,-84.9294,10147.3,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
833.575,55.0646,-84.9294,10147.3,296.302,-0.886416,124.508,0.489994,-4.11711,-0.00806135
